# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
7740          	(1.414563e+32 2.156022e+31 9.129511e+29)
7741          	(1.431412e+32 2.176377e+31 8.935447e+29)
7742          	(1.448864e+32 2.208435e+31 9.173029e+29)
7743          	(1.466026e+32 2.234542e+31 8.957550e+29)
7744          	(1.484098e+32 2.256777e+31 9.248993e+29)
7745          	(1.501596e+32 2.288668e+31 9.045770e+29)
7746          	(1.519837e+32 2.320506e+31 9.402800e+29)
7747          	(1.538150e+32 2.342291e+31 9.386074e+29)
7748          	(1.556715e+32 2.374728e+31 9.564310e+29)
7749          	(1.575363e+32 2.402557e+31 9.618581e+29)
7750          	(1.594437e+32 2.424862e+31 9.904169e+29)
7751          	(1.613405e+32 2.459096e+31 1.007090e+30)
7752          	(1.632704e+32 2.487526e+31 1.046176e+30)
7753          	(1.652378e+32 2.512140e+31 1.068346e+30)
7754          	(1.672173e+32 2.535327e+31 1.109816e+30)
7755          	(1.692011e+32 2.571695e+31 1.125941e+30)
7756          	(1.712104e+32 2.601363e+31 1.160997e+30)
7757          	(1.732650e+32 2.626753e+31 1.164772e+30)
7758          	(1.753079e+32 2.662759e+31 1.188050e+30)
7759          	(1.774004e+32 2.694698e+31 1.177805e+30)
7760          	(1.795034e+32 2.725466e+31 1.192098e+30)
7761          	(1.816604e+32 2.751485e+31 1.172772e+30)
7762          	(1.838016e+32 2.788958e+31 1.183021e+30)
7763          	(1.859971e+32 2.823385e+31 1.151380e+30)
7764          	(1.882061e+32 2.855878e+31 1.173814e+30)
7765          	(1.904712e+32 2.884777e+31 1.141338e+30)
7766          	(1.927066e+32 2.930464e+31 1.179364e+30)
7767          	(1.950172e+32 2.967186e+31 1.151313e+30)
7768          	(1.973552e+32 2.995420e+31 1.206086e+30)
7769          	(1.997127e+32 3.039351e+31 1.183167e+30)
7770          	(2.020980e+32 3.075819e+31 1.251507e+30)
7771          	(2.045284e+32 3.113681e+31 1.234382e+30)
7772          	(2.070127e+32 3.137742e+31 1.311385e+30)
7773          	(2.094887e+32 3.182863e+31 1.296524e+30)
7774          	(2.120041e+32 3.222393e+31 1.375670e+30)
7775          	(2.145658e+32 3.253710e+31 1.361559e+30)
7776          	(2.171370e+32 3.302049e+31 1.435914e+30)
7777          	(2.197399e+32 3.341375e+31 1.419665e+30)
7778          	(2.224136e+32 3.376663e+31 1.485428e+30)
7779          	(2.250565e+32 3.424008e+31 1.465626e+30)
7780          	(2.277902e+32 3.468551e+31 1.520679e+30)
7781          	(2.305183e+32 3.501425e+31 1.499661e+30)
7782          	(2.333130e+32 3.554961e+31 1.544155e+30)
7783          	(2.360608e+32 3.603423e+31 1.523142e+30)
7784          	(2.389630e+32 3.642360e+31 1.563703e+30)
7785          	(2.417783e+32 3.692944e+31 1.534073e+30)
7786          	(2.447403e+32 3.740163e+31 1.570102e+30)
7787          	(2.476548e+32 3.775714e+31 1.534221e+30)
7788          	(2.506746e+32 3.830938e+31 1.573810e+30)
7789          	(2.536441e+32 3.876474e+31 1.537852e+30)
7790          	(2.567694e+32 3.914671e+31 1.588788e+30)
7791          	(2.598543e+32 3.959872e+31 1.580045e+30)
7792          	(2.630111e+32 4.006172e+31 1.602276e+30)
7793          	(2.661777e+32 4.043458e+31 1.610331e+30)
7794          	(2.693679e+32 4.099072e+31 1.654434e+30)
7795          	(2.725891e+32 4.147555e+31 1.686774e+30)
7796          	(2.758538e+32 4.195355e+31 1.753649e+30)
7797          	(2.791672e+32 4.236064e+31 1.797137e+30)
7798          	(2.824759e+32 4.294392e+31 1.868571e+30)
7799          	(2.858459e+32 4.346332e+31 1.903795e+30)
7800          	(2.892627e+32 4.386356e+31 1.965208e+30)
7801          	(2.926935e+32 4.449082e+31 1.975999e+30)
7802          	(2.961658e+32 4.500121e+31 2.017098e+30)
7803          	(2.997002e+32 4.554126e+31 2.002464e+30)
7804          	(3.032466e+32 4.604372e+31 2.024883e+30)
7805          	(3.068471e+32 4.669790e+31 1.992223e+30)
7806          	(3.104845e+32 4.723090e+31 2.007924e+30)
7807          	(3.142163e+32 4.768092e+31 1.972623e+30)
7808          	(3.179202e+32 4.833004e+31 1.992986e+30)
7809          	(3.217510e+32 4.881957e+31 1.949304e+30)
7810          	(3.255397e+32 4.948703e+31 1.999218e+30)
7811          	(3.294910e+32 4.987950e+31 1.961933e+30)
7812          	(3.333897e+32 5.057558e+31 2.040639e+30)
7813          	(3.373855e+32 5.120125e+31 2.010225e+30)
7814          	(3.414328e+32 5.169146e+31 2.111635e+30)
7815          	(3.455082e+32 5.244148e+31 2.084749e+30)
7816          	(3.496389e+32 5.307512e+31 2.200625e+30)
7817          	(3.538390e+32 5.372037e+31 2.176004e+30)
7818          	(3.581058e+32 5.425577e+31 2.297816e+30)
7819          	(3.623818e+32 5.502912e+31 2.271389e+30)
7820          	(3.667412e+32 5.571711e+31 2.390778e+30)
7821          	(3.711635e+32 5.625269e+31 2.363272e+30)
7822          	(3.755862e+32 5.720200e+31 2.472487e+30)
7823          	(3.800774e+32 5.788282e+31 2.443744e+30)
7824          	(3.847117e+32 5.850050e+31 2.543077e+30)
7825          	(3.892710e+32 5.932021e+31 2.512804e+30)
7826          	(3.940076e+32 6.009665e+31 2.599882e+30)
7827          	(3.987156e+32 6.066511e+31 2.572145e+30)
7828          	(4.035568e+32 6.159193e+31 2.648473e+30)
7829          	(4.083830e+32 6.217791e+31 2.606428e+30)
7830          	(4.134098e+32 6.283574e+31 2.673481e+30)
7831          	(4.182781e+32 6.370925e+31 2.614605e+30)
7832          	(4.234052e+32 6.450863e+31 2.684748e+30)
7833          	(4.284496e+32 6.512460e+31 2.620663e+30)
7834          	(4.336733e+32 6.606350e+31 2.703279e+30)
7835          	(4.388156e+32 6.685284e+31 2.644026e+30)
7836          	(4.442186e+32 6.749910e+31 2.747237e+30)
7837          	(4.495116e+32 6.842986e+31 2.739210e+30)
7838          	(4.549676e+32 6.922415e+31 2.791049e+30)
7839          	(4.604501e+32 6.987370e+31 2.805812e+30)
7840          	(4.659191e+32 7.097028e+31 2.887953e+30)
7841          	(4.714942e+32 7.181846e+31 2.939031e+30)
7842          	(4.771676e+32 7.248592e+31 3.055128e+30)
7843          	(4.828346e+32 7.352257e+31 3.119758e+30)
7844          	(4.885843e+32 7.437467e+31 3.243078e+30)
7845          	(4.944132e+32 7.527728e+31 3.293871e+30)
7846          	(5.003710e+32 7.580844e+31 3.397350e+30)
7847          	(5.063059e+32 7.689372e+31 3.407393e+30)
7848          	(5.123100e+32 7.777675e+31 3.477324e+30)
7849          	(5.184608e+32 7.852943e+31 3.446497e+30)
7850          	(5.245713e+32 7.960134e+31 3.485699e+30)
7851          	(5.308374e+32 8.054784e+31 3.428700e+30)
7852          	(5.371311e+32 8.146400e+31 3.459017e+30)
7853          	(5.435850e+32 8.227907e+31 3.365286e+30)
7854          	(5.500039e+32 8.341098e+31 3.427970e+30)
7855          	(5.565849e+32 8.445060e+31 3.333250e+30)
7856          	(5.632459e+32 8.523643e+31 3.445148e+30)
7857          	(5.699622e+32 8.648919e+31 3.360281e+30)
7858          	(5.767569e+32 8.750719e+31 3.519118e+30)
7859          	(5.836330e+32 8.876259e+31 3.453956e+30)
7860          	(5.906455e+32 8.962319e+31 3.653837e+30)
7861          	(5.977091e+32 9.092809e+31 3.604548e+30)
7862          	(6.048652e+32 9.203946e+31 3.830455e+30)
7863          	(6.121815e+32 9.294889e+31 3.791194e+30)
7864          	(6.194901e+32 9.431110e+31 4.022291e+30)
7865          	(6.269316e+32 9.544653e+31 3.982656e+30)
7866          	(6.345953e+32 9.623022e+31 4.202705e+30)
7867          	(6.421598e+32 9.758790e+31 4.153526e+30)
7868          	(6.499294e+32 9.884208e+31 4.344469e+30)
7869          	(6.577392e+32 9.978643e+31 4.288063e+30)
7870          	(6.656848e+32 1.013038e+32 4.445309e+30)
7871          	(6.736121e+32 1.024949e+32 4.383045e+30)
7872          	(6.818694e+32 1.036048e+32 4.513874e+30)
7873          	(6.899202e+32 1.050410e+32 4.449572e+30)
7874          	(6.983565e+32 1.064085e+32 4.566999e+30)
7875          	(7.066792e+32 1.074066e+32 4.479766e+30)
7876          	(7.152913e+32 1.090098e+32 4.583900e+30)
7877          	(7.236940e+32 1.105030e+32 4.477283e+30)
7878          	(7.326178e+32 1.116302e+32 4.598948e+30)
7879          	(7.412498e+32 1.132030e+32 4.491846e+30)
7880          	(7.503338e+32 1.145782e+32 4.644455e+30)
7881          	(7.593693e+32 1.156432e+32 4.621455e+30)
7882          	(7.685434e+32 1.172510e+32 4.685119e+30)
7883          	(7.777428e+32 1.186125e+32 4.709464e+30)
7884          	(7.871688e+32 1.197157e+32 4.840865e+30)
7885          	(7.966143e+32 1.211323e+32 4.933121e+30)
7886          	(8.061545e+32 1.225292e+32 5.127849e+30)
7887          	(8.157807e+32 1.240034e+32 5.253117e+30)
7888          	(8.255628e+32 1.251467e+32 5.463748e+30)
7889          	(8.353551e+32 1.269406e+32 5.562678e+30)
7890          	(8.452824e+32 1.284036e+32 5.740666e+30)
7891          	(8.554246e+32 1.296572e+32 5.774725e+30)
7892          	(8.655150e+32 1.314330e+32 5.891542e+30)
7893          	(8.758443e+32 1.330108e+32 5.848354e+30)
7894          	(8.862290e+32 1.345276e+32 5.914673e+30)
7895          	(8.968764e+32 1.358140e+32 5.820735e+30)
7896          	(9.074485e+32 1.376613e+32 5.861981e+30)
7897          	(9.182942e+32 1.392853e+32 5.759534e+30)
7898          	(9.290988e+32 1.411387e+32 5.821858e+30)
7899          	(9.403535e+32 1.422598e+32 5.697390e+30)
7900          	(9.513716e+32 1.445091e+32 5.840539e+30)
7901          	(9.627527e+32 1.463037e+32 5.735846e+30)
7902          	(9.742758e+32 1.476837e+32 5.970537e+30)
7903          	(9.858851e+32 1.498444e+32 5.881337e+30)
7904          	(9.977433e+32 1.513085e+32 6.179245e+30)
7905          	(1.009685e+33 1.531391e+32 6.104201e+30)
7906          	(1.021793e+33 1.550053e+32 6.437591e+30)
7907          	(1.034066e+33 1.568909e+32 6.365571e+30)
7908          	(1.046534e+33 1.584608e+32 6.718228e+30)
7909          	(1.059031e+33 1.607160e+32 6.638562e+30)
7910          	(1.071771e+33 1.627269e+32 6.984940e+30)
7911          	(1.084622e+33 1.646658e+32 6.901947e+30)
7912          	(1.097796e+33 1.663786e+32 7.222973e+30)
7913          	(1.110851e+33 1.687177e+32 7.131909e+30)
7914          	(1.124397e+33 1.705125e+32 7.419627e+30)
7915          	(1.137726e+33 1.728911e+32 7.330788e+30)
7916          	(1.151463e+33 1.754865e+32 7.585972e+30)
7917          	(1.165225e+33 1.771534e+32 7.508994e+30)
7918          	(1.179376e+33 1.798628e+32 7.737850e+30)
7919          	(1.193355e+33 1.819683e+32 7.618882e+30)
7920          	(1.208044e+33 1.839020e+32 7.821497e+30)
7921          	(1.222269e+33 1.864620e+32 7.652051e+30)
7922          	(1.237249e+33 1.888068e+32 7.862750e+30)
7923          	(1.252122e+33 1.902045e+32 7.673404e+30)
7924          	(1.267254e+33 1.933568e+32 7.917311e+30)
7925          	(1.282417e+33 1.952554e+32 7.739310e+30)
7926          	(1.298208e+33 1.971453e+32 8.040476e+30)
7927          	(1.313678e+33 1.998642e+32 8.010130e+30)
7928          	(1.329624e+33 2.021854e+32 8.158056e+30)
7929          	(1.345647e+33 2.040832e+32 8.195781e+30)
7930          	(1.361761e+33 2.068831e+32 8.431597e+30)
7931          	(1.378057e+33 2.093430e+32 8.576170e+30)
7932          	(1.394546e+33 2.117557e+32 8.911412e+30)
7933          	(1.411303e+33 2.138161e+32 9.104028e+30)
7934          	(1.428017e+33 2.167615e+32 9.460434e+30)
7935          	(1.445057e+33 2.193847e+32 9.610629e+30)
7936          	(1.462184e+33 2.218390e+32 9.917775e+30)
7937          	(1.479669e+33 2.245725e+32 9.956498e+30)
7938          	(1.497076e+33 2.276034e+32 1.016536e+31)
7939          	(1.514944e+33 2.303448e+32 1.008446e+31)
7940          	(1.533008e+33 2.324476e+32 1.020922e+31)
7941          	(1.551212e+33 2.357414e+32 1.004064e+31)
7942          	(1.569760e+33 2.379230e+32 1.013024e+31)
7943          	(1.588458e+33 2.408142e+32 9.855887e+30)
7944          	(1.607380e+33 2.436137e+32 1.003444e+31)
7945          	(1.626612e+33 2.466522e+32 9.752315e+30)
7946          	(1.645965e+33 2.495195e+32 1.007163e+31)
7947          	(1.665820e+33 2.520490e+32 9.824881e+30)
7948          	(1.685565e+33 2.555810e+32 1.027547e+31)
7949          	(1.705818e+33 2.587488e+32 1.008310e+31)
7950          	(1.726316e+33 2.612443e+32 1.065989e+31)
7951          	(1.746965e+33 2.650313e+32 1.051263e+31)
7952          	(1.767885e+33 2.682584e+32 1.116914e+31)
7953          	(1.789274e+33 2.708996e+32 1.105766e+31)
7954          	(1.810641e+33 2.748596e+32 1.173260e+31)
7955          	(1.832226e+33 2.786982e+32 1.162328e+31)
7956          	(1.854430e+33 2.816039e+32 1.227409e+31)
7957          	(1.876534e+33 2.855884e+32 1.214158e+31)
7958          	(1.899237e+33 2.892707e+32 1.271086e+31)
7959          	(1.922056e+33 2.920463e+32 1.255222e+31)
7960          	(1.945271e+33 2.964950e+32 1.301985e+31)
7961          	(1.968432e+33 2.999895e+32 1.283814e+31)
7962          	(1.992770e+33 3.025944e+32 1.322423e+31)
7963          	(2.016297e+33 3.067911e+32 1.302931e+31)
7964          	(2.040951e+33 3.107885e+32 1.337111e+31)
7965          	(2.065275e+33 3.137059e+32 1.310604e+31)
7966          	(2.090445e+33 3.183916e+32 1.340774e+31)
7967          	(2.115205e+33 3.221296e+32 1.308556e+31)
7968          	(2.141292e+33 3.253969e+32 1.343333e+31)
7969          	(2.166526e+33 3.299664e+32 1.310760e+31)
7970          	(2.193083e+33 3.339617e+32 1.354990e+31)
7971          	(2.219501e+33 3.370499e+32 1.347556e+31)
7972          	(2.246106e+33 3.423949e+32 1.366140e+31)
7973          	(2.273000e+33 3.463802e+32 1.373699e+31)
7974          	(2.300554e+33 3.496111e+32 1.413129e+31)
7975          	(2.327912e+33 3.545255e+32 1.440757e+31)
7976          	(2.355791e+33 3.586257e+32 1.498795e+31)
7977          	(2.384082e+33 3.621310e+32 1.536357e+31)
7978          	(2.412589e+33 3.663233e+32 1.598076e+31)
7979          	(2.441370e+33 3.707587e+32 1.628193e+31)
7980          	(2.470383e+33 3.750336e+32 1.680321e+31)
7981          	(2.500025e+33 3.786922e+32 1.690173e+31)
7982          	(2.529513e+33 3.838857e+32 1.723915e+31)
7983          	(2.559701e+33 3.884963e+32 1.710841e+31)
7984          	(2.590052e+33 3.929276e+32 1.729573e+31)
7985          	(2.621172e+33 3.966833e+32 1.701587e+31)
7986          	(2.652070e+33 4.020823e+32 1.713001e+31)
7987          	(2.683769e+33 4.068263e+32 1.682669e+31)
7988          	(2.715786e+33 4.104943e+32 1.700432e+31)
7989          	(2.748055e+33 4.164400e+32 1.662600e+31)
7990          	(2.780704e+33 4.212454e+32 1.705088e+31)
7991          	(2.813717e+33 4.272801e+32 1.674349e+31)
7992          	(2.847401e+33 4.313097e+32 1.743147e+31)
7993          	(2.881333e+33 4.376315e+32 1.717922e+31)
7994          	(2.915696e+33 4.428491e+32 1.805283e+31)
7995          	(2.950891e+33 4.472829e+32 1.784583e+31)
7996          	(2.986271e+33 4.527271e+32 1.882360e+31)
7997          	(3.021834e+33 4.591937e+32 1.861958e+31)
7998          	(3.058582e+33 4.628193e+32 1.965183e+31)
7999          	(3.095104e+33 4.694088e+32 1.942185e+31)
8000          	(3.132337e+33 4.752834e+32 2.043137e+31)
8001          	(3.170108e+33 4.798633e+32 2.018889e+31)
8002          	(3.208183e+33 4.870221e+32 2.111233e+31)
8003          	(3.246550e+33 4.927915e+32 2.085246e+31)
8004          	(3.286143e+33 4.980292e+32 2.169102e+31)
8005          	(3.325096e+33 5.049853e+32 2.142610e+31)
8006          	(3.365566e+33 5.115797e+32 2.217240e+31)
8007          	(3.405796e+33 5.163989e+32 2.193520e+31)
8008          	(3.446834e+33 5.252935e+32 2.260487e+31)
8009          	(3.487697e+33 5.314502e+32 2.225333e+31)
8010          	(3.530634e+33 5.371026e+32 2.285986e+31)
8011          	(3.572214e+33 5.445894e+32 2.236011e+31)
8012          	(3.616003e+33 5.514453e+32 2.298795e+31)
8013          	(3.659086e+33 5.567309e+32 2.243014e+31)
8014          	(3.703697e+33 5.647753e+32 2.315406e+31)
8015          	(3.747613e+33 5.715379e+32 2.262625e+31)
8016          	(3.794169e+33 5.758321e+32 2.351428e+31)
8017          	(3.839384e+33 5.837741e+32 2.342044e+31)
8018          	(3.885991e+33 5.905566e+32 2.384680e+31)
8019          	(3.932825e+33 5.961001e+32 2.395010e+31)
8020          	(3.979921e+33 6.042812e+32 2.463640e+31)
8021          	(4.027550e+33 6.114680e+32 2.505594e+31)
8022          	(4.076024e+33 6.171169e+32 2.603586e+31)
8023          	(4.124441e+33 6.259193e+32 2.658845e+31)
8024          	(4.173571e+33 6.331483e+32 2.764745e+31)
8025          	(4.223376e+33 6.408128e+32 2.809088e+31)
8026          	(4.273840e+33 6.467063e+32 2.899208e+31)
8027          	(4.324538e+33 6.559626e+32 2.910021e+31)
8028          	(4.375422e+33 6.647861e+32 2.971349e+31)
8029          	(4.428374e+33 6.699127e+32 2.948296e+31)
8030          	(4.480151e+33 6.804095e+32 2.982823e+31)
8031          	(4.533663e+33 6.885371e+32 2.935539e+31)
8032          	(4.587410e+33 6.963989e+32 2.961866e+31)
8033          	(4.642562e+33 7.030027e+32 2.911329e+31)
8034          	(4.697775e+33 7.110750e+32 2.944195e+31)
8035          	(4.753903e+33 7.197726e+32 2.880586e+31)
8036          	(4.810724e+33 7.264364e+32 2.957361e+31)
8037          	(4.867944e+33 7.370261e+32 2.902774e+31)
8038          	(4.925904e+33 7.456833e+32 3.021727e+31)
8039          	(4.984931e+33 7.548785e+32 2.978180e+31)
8040          	(5.044773e+33 7.621183e+32 3.127728e+31)
8041          	(5.104964e+33 7.731576e+32 3.088243e+31)
8042          	(5.166045e+33 7.825251e+32 3.256822e+31)
8043          	(5.228431e+33 7.902034e+32 3.221320e+31)
8044          	(5.290822e+33 8.016937e+32 3.395104e+31)
8045          	(5.353815e+33 8.128786e+32 3.358634e+31)
8046          	(5.418651e+33 8.212578e+32 3.531365e+31)
8047          	(5.483207e+33 8.328813e+32 3.491186e+31)
8048          	(5.549490e+33 8.435261e+32 3.650561e+31)
8049          	(5.616177e+33 8.516274e+32 3.609413e+31)
8050          	(5.683949e+33 8.645246e+32 3.750803e+31)
8051          	(5.751652e+33 8.747300e+32 3.710094e+31)
8052          	(5.822703e+33 8.822761e+32 3.836314e+31)
8053          	(5.891482e+33 8.945322e+32 3.795456e+31)
8054          	(5.963462e+33 9.061998e+32 3.909991e+31)
8055          	(6.034556e+33 9.147188e+32 3.847838e+31)
8056          	(6.108056e+33 9.284344e+32 3.948341e+31)
8057          	(6.180408e+33 9.393400e+32 3.862226e+31)
8058          	(6.256606e+33 9.489338e+32 3.970204e+31)
8059          	(6.330332e+33 9.622624e+32 3.871887e+31)
8060          	(6.407932e+33 9.739865e+32 4.000568e+31)
8061          	(6.484390e+33 9.834365e+32 3.911195e+31)
8062          	(6.563336e+33 9.973053e+32 4.065683e+31)
8063          	(6.641378e+33 1.010874e+33 4.053883e+31)
8064          	(6.722429e+33 1.020349e+33 4.134771e+31)
8065          	(6.802552e+33 1.034581e+33 4.151330e+31)
8066          	(6.884435e+33 1.046551e+33 4.276129e+31)
8067          	(6.967311e+33 1.056670e+33 4.346094e+31)
8068          	(7.050174e+33 1.071219e+33 4.514311e+31)
8069          	(7.134393e+33 1.084185e+33 4.607385e+31)
8070          	(7.220609e+33 1.091877e+33 4.788743e+31)
8071          	(7.306291e+33 1.107524e+33 4.857609e+31)
8072          	(7.393059e+33 1.120311e+33 5.011665e+31)
8073          	(7.481280e+33 1.133846e+33 5.027132e+31)
8074          	(7.570542e+33 1.144226e+33 5.132795e+31)
8075          	(7.660405e+33 1.160520e+33 5.086122e+31)
8076          	(7.751230e+33 1.173778e+33 5.148954e+31)
8077          	(7.844389e+33 1.185004e+33 5.066340e+31)
8078          	(7.936874e+33 1.201134e+33 5.111359e+31)
8079          	(8.031694e+33 1.215960e+33 4.975193e+31)
8080          	(8.127110e+33 1.229964e+33 5.071528e+31)
8081          	(8.224937e+33 1.242409e+33 4.933318e+31)
8082          	(8.322259e+33 1.259650e+33 5.096290e+31)
8083          	(8.421289e+33 1.277821e+33 4.974604e+31)
8084          	(8.523090e+33 1.287424e+33 5.209234e+31)
8085          	(8.624114e+33 1.308829e+33 5.111179e+31)
8086          	(8.727159e+33 1.324566e+33 5.402094e+31)
8087          	(8.832715e+33 1.337838e+33 5.332317e+31)
8088          	(8.937904e+33 1.357152e+33 5.658133e+31)
8089          	(9.045389e+33 1.373670e+33 5.600958e+31)
8090          	(9.155606e+33 1.384677e+33 5.940390e+31)
8091          	(9.264015e+33 1.407312e+33 5.880565e+31)
8092          	(9.376672e+33 1.422148e+33 6.201290e+31)
8093          	(9.489705e+33 1.435851e+33 6.134082e+31)
8094          	(9.603932e+33 1.457467e+33 6.411428e+31)
8095          	(9.718673e+33 1.474721e+33 6.331881e+31)
8096          	(9.837428e+33 1.490571e+33 6.567389e+31)
8097          	(9.953917e+33 1.511357e+33 6.476329e+31)
8098          	(1.007529e+34 1.531176e+33 6.671937e+31)
8099          	(1.019561e+34 1.545582e+33 6.581633e+31)
8100          	(1.031963e+34 1.569079e+33 6.755781e+31)
8101          	(1.044193e+34 1.587382e+33 6.626186e+31)
8102          	(1.056962e+34 1.607110e+33 6.787769e+31)
8103          	(1.069412e+34 1.629594e+33 6.625547e+31)
8104          	(1.082527e+34 1.649900e+33 6.808784e+31)
8105          	(1.095432e+34 1.665813e+33 6.647375e+31)
8106          	(1.108785e+34 1.689677e+33 6.871440e+31)
8107          	(1.122065e+34 1.709226e+33 6.831396e+31)
8108          	(1.135775e+34 1.725360e+33 6.927393e+31)
8109          	(1.149421e+34 1.745384e+33 6.953982e+31)
8110          	(1.163152e+34 1.769339e+33 7.146616e+31)
8111          	(1.177272e+34 1.782438e+33 7.283088e+31)
8112          	(1.191293e+34 1.806919e+33 7.568286e+31)
8113          	(1.205521e+34 1.828680e+33 7.753154e+31)
8114          	(1.219893e+34 1.849800e+33 8.067707e+31)
8115          	(1.234535e+34 1.867889e+33 8.218878e+31)
8116          	(1.249123e+34 1.893600e+33 8.482695e+31)
8117          	(1.264025e+34 1.916485e+33 8.535776e+31)
8118          	(1.279113e+34 1.934032e+33 8.714577e+31)
8119          	(1.294293e+34 1.961572e+33 8.649435e+31)
8120          	(1.309641e+34 1.983953e+33 8.748800e+31)
8121          	(1.325376e+34 2.002995e+33 8.610541e+31)
8122          	(1.341002e+34 2.030200e+33 8.670715e+31)
8123          	(1.357032e+34 2.054172e+33 8.518625e+31)
8124          	(1.373002e+34 2.081521e+33 8.608277e+31)
8125          	(1.389506e+34 2.102295e+33 8.423032e+31)
8126          	(1.405918e+34 2.131386e+33 8.634057e+31)
8127          	(1.422738e+34 2.157845e+33 8.479666e+31)
8128          	(1.439770e+34 2.178192e+33 8.821500e+31)
8129          	(1.456927e+34 2.210041e+33 8.691781e+31)
8130          	(1.474457e+34 2.231564e+33 9.126791e+31)
8131          	(1.492259e+34 2.253848e+33 9.020310e+31)
8132          	(1.510001e+34 2.286075e+33 9.507110e+31)
8133          	(1.528140e+34 2.313885e+33 9.405381e+31)
8134          	(1.546570e+34 2.337044e+33 9.923012e+31)
8135          	(1.565038e+34 2.370304e+33 9.810298e+31)
8136          	(1.583868e+34 2.399972e+33 1.032002e+32)
8137          	(1.602969e+34 2.423100e+33 1.020184e+32)
8138          	(1.622224e+34 2.459248e+33 1.067125e+32)
8139          	(1.641625e+34 2.488382e+33 1.054538e+32)
8140          	(1.661647e+34 2.514844e+33 1.097195e+32)
8141          	(1.681185e+34 2.554908e+33 1.084189e+32)
8142          	(1.701648e+34 2.588446e+33 1.122538e+32)
8143          	(1.721988e+34 2.612995e+33 1.110979e+32)
8144          	(1.742901e+34 2.652987e+33 1.145235e+32)
8145          	(1.763563e+34 2.684038e+33 1.127102e+32)
8146          	(1.785275e+34 2.712548e+33 1.157720e+32)
8147          	(1.806300e+34 2.750330e+33 1.131709e+32)
8148          	(1.828639e+34 2.778929e+33 1.163533e+32)
8149          	(1.850433e+34 2.805492e+33 1.134263e+32)
8150          	(1.872999e+34 2.846000e+33 1.170855e+32)
8151          	(1.895215e+34 2.880036e+33 1.143230e+32)
8152          	(1.918559e+34 2.907949e+33 1.188269e+32)
8153          	(1.941429e+34 2.948051e+33 1.182906e+32)
8154          	(1.965001e+34 2.982303e+33 1.204704e+32)
8155          	(1.988688e+34 3.010288e+33 1.209831e+32)
8156          	(2.012506e+34 3.051603e+33 1.244915e+32)
8157          	(2.036594e+34 3.087895e+33 1.266425e+32)
8158          	(2.061108e+34 3.116423e+33 1.316494e+32)
8159          	(2.085394e+34 3.167074e+33 1.344830e+32)
8160          	(2.110237e+34 3.203860e+33 1.399242e+32)
8161          	(2.135566e+34 3.235492e+33 1.422332e+32)
8162          	(2.160785e+34 3.280091e+33 1.467732e+32)
8163          	(2.186563e+34 3.319859e+33 1.474193e+32)
8164          	(2.212721e+34 3.350885e+33 1.505141e+32)
8165          	(2.239292e+34 3.383293e+33 1.492593e+32)
8166          	(2.265686e+34 3.429530e+33 1.509392e+32)
8167          	(2.292754e+34 3.470346e+33 1.484538e+32)
8168          	(2.320103e+34 3.501777e+33 1.496808e+32)
8169          	(2.347679e+34 3.550880e+33 1.469947e+32)
8170          	(2.375527e+34 3.591251e+33 1.486721e+32)
8171          	(2.403915e+34 3.635174e+33 1.454825e+32)
8172          	(2.432654e+34 3.668740e+33 1.493551e+32)
8173          	(2.461591e+34 3.722265e+33 1.466638e+32)
8174          	(2.490904e+34 3.765956e+33 1.526845e+32)
8175          	(2.520928e+34 3.803661e+33 1.505871e+32)
8176          	(2.550607e+34 3.864938e+33 1.580906e+32)
8177          	(2.581212e+34 3.912500e+33 1.563380e+32)
8178          	(2.612274e+34 3.951150e+33 1.649044e+32)
8179          	(2.643459e+34 4.007953e+33 1.631397e+32)
8180          	(2.675178e+34 4.057526e+33 1.719963e+32)
8181          	(2.707462e+34 4.097096e+33 1.701859e+32)
8182          	(2.740166e+34 4.148688e+33 1.787325e+32)
8183          	(2.772996e+34 4.198110e+33 1.766844e+32)
8184          	(2.806714e+34 4.242051e+33 1.846090e+32)
8185          	(2.840066e+34 4.301625e+33 1.823444e+32)
8186          	(2.874535e+34 4.357270e+33 1.895227e+32)
8187          	(2.908981e+34 4.398675e+33 1.874199e+32)
8188          	(2.944219e+34 4.465805e+33 1.937272e+32)
8189          	(2.979198e+34 4.518070e+33 1.917488e+32)
8190          	(3.015810e+34 4.566715e+33 1.976789e+32)
8191          	(3.051360e+34 4.630014e+33 1.944582e+32)
8192          	(3.088735e+34 4.689316e+33 1.998297e+32)
8193          	(3.125245e+34 4.742933e+33 1.954426e+32)
8194          	(3.163356e+34 4.812864e+33 2.010743e+32)
8195          	(3.201061e+34 4.859457e+33 1.961515e+32)
8196          	(3.240091e+34 4.929403e+33 2.027376e+32)
8197          	(3.278528e+34 4.988724e+33 1.980996e+32)
8198          	(3.318888e+34 5.037153e+33 2.060700e+32)
8199          	(3.358450e+34 5.106820e+33 2.052341e+32)
8200          	(3.399204e+34 5.166216e+33 2.091759e+32)
8201          	(3.440556e+34 5.203720e+33 2.099379e+32)
8202          	(3.481747e+34 5.275132e+33 2.159731e+32)
8203          	(3.523427e+34 5.338065e+33 2.194069e+32)
